date,aaa_oas_vix_component,aaa_oas_macro_component,aaa_oas_nfci_component,aaa_oas_residual,aaa_oas_fitted,ig_oas_vix_component,ig_oas_macro_component,ig_oas_nfci_component,ig_oas_residual,ig_oas_fitted,bbb_oas_vix_component,bbb_oas_macro_component,bbb_oas_nfci_component,bbb_oas_residual,bbb_oas_fitted,hy_oas_vix_component,hy_oas_macro_component,hy_oas_nfci_component,hy_oas_residual,hy_oas_fitted
2023-01-30,20.776098074721535,-2.818433670764923,-14.916943693696307,6.456022049328475,48.54397795067153,18.592279160010406,-7.14399711414012,-55.72576464262857,7.668711588203337,117.33128841179666,21.111988262856336,-9.480531656965473,-69.56853914997203,9.997351361696644,145.00264863830336,48.42396500393476,-26.58956897682364,-163.96913491306853,44.71346057915969,381.2865394208403
2023-01-31,20.213455498976813,-2.7781703326111384,-14.916943693696307,7.978401286919407,48.0215987130806,18.088777116559772,-7.041940012509547,-55.72576464262857,8.070156530023382,116.92984346997662,20.54024936305982,-9.345095490437396,-69.56853914997203,11.433654094965078,144.56634590503492,47.112583805232404,-26.209717991440442,-163.96913491306853,49.64499079247889,380.3550092075211
2023-02-01,18.61930153436679,-2.818433670764923,-14.916943693696307,9.612818589683222,46.387181410316785,16.662187993449646,-7.14399711414012,-55.72576464262857,9.598802754764108,115.40119724523589,18.920322480303046,-9.480531656965473,-69.56853914997203,13.18901714424993,142.81098285575007,43.39700374224243,-26.58956897682364,-163.96913491306853,54.74042184085198,376.25957815914796
2023-02-02,19.51536193277504,-2.7781703326111384,-14.916943693696307,6.676494853121177,47.32350514687882,17.464061618204358,-7.041940012509547,-55.72576464262857,4.694872028378796,116.3051279716212,19.830869617016006,-9.345095490437396,-69.56853914997203,8.1430338410089,143.8569661589911,45.48549972536098,-26.209717991440442,-163.96913491306853,15.272074872350231,378.72792512764977
2023-02-03,19.098589654445618,-3.1002770378414155,-15.265116627031215,7.763546770015786,46.236453229984214,17.091097141574256,-7.8583968255541325,-57.026446829030725,6.184975504455636,113.81502449554436,19.40735932087044,-10.428584822662021,-71.19232233512315,9.273816654530236,140.72618334546976,44.514106244840725,-29.248525874506004,-167.79630057457032,24.109441897437875,370.8905581025621
2023-02-06,20.24471341985152,-3.2613303904565543,-15.265116627031215,7.778476357225031,47.221523642774976,18.11674945230703,-8.266625232076425,-57.026446829030725,5.567551600245153,114.43244839975485,20.57201263527074,-10.970329488774334,-71.19232233512315,8.650908006242219,141.34909199375778,47.18543831627143,-30.767929816038784,-167.79630057457032,26.95751376753998,372.04248623246
2023-02-07,19.442426784067393,-3.22106705230277,-15.265116627031215,8.540499654855374,46.45950034514463,17.39879283479409,-8.164568130445852,-57.026446829030725,6.183451116127529,113.81654888387247,19.75675531519053,-10.834893322246257,-71.19232233512315,10.330729159794345,140.66927084020566,45.31550586626994,-30.388078830655587,-167.79630057457032,28.44759523215822,370.5524047678418
2023-02-08,20.45309955901623,-3.3015937286103383,-15.265116627031215,8.610353556214093,47.389646443785914,18.303231690622077,-8.368682333706998,-57.026446829030725,5.48312646356068,114.51687353643932,20.78376778334352,-11.105765655302411,-71.19232233512315,9.574589024697502,141.4254109753025,47.671135056531554,-31.147780801421973,-167.79630057457032,34.85166801266308,372.1483319873369
2023-02-09,21.578384710505663,-3.2613303904565543,-15.265116627031215,7.444805066570893,48.555194933429114,19.310235777523346,-8.266625232076425,-57.026446829030725,4.374065275028855,115.62593472497115,21.927245582936543,-10.970329488774334,-71.19232233512315,8.295675058576421,142.70432494142358,50.29389745393625,-30.767929816038784,-167.79630057457032,29.849054629875184,375.1509453701248
2023-02-10,21.390837185257425,-3.060013699687631,-15.077045374952801,7.242964648971785,48.75703535102822,19.1424017630398,-7.75633972392356,-56.32386226850878,6.329029220837583,116.67097077916242,21.736665949671043,-10.293148656133944,-70.31520953427973,9.931961058358127,144.06803894164187,49.856770387702134,-28.868674889122808,-165.72899502334357,45.31962121796653,378.6803787820335
2023-02-13,21.19287035305095,-3.22106705230277,-15.077045374952801,7.601984833793402,48.398015166206605,18.965243636640505,-8.164568130445852,-56.32386226850878,7.914415753759158,116.08558424624084,21.535498559001898,-10.834893322246257,-70.31520953427973,11.674873115139576,143.32512688486042,49.39535848445501,-30.388078830655587,-165.72899502334357,46.30043706274654,376.6995629372535
2023-02-14,19.702909458023278,-3.341857066764123,-15.077045374952801,8.212735743282416,46.78726425671759,17.6318956326879,-8.47073943533757,-56.32386226850878,8.5539350626035,114.4460649373965,20.02144925028151,-11.24120182183049,-70.31520953427973,12.595230923444205,141.4047690765558,45.9226267915951,-31.52763178680517,-165.72899502334357,42.91272171175598,372.0872782882441
2023-02-15,18.994396584863267,-3.2613303904565543,-15.077045374952801,8.84072194013487,46.15927805986514,16.997856022416734,-8.266625232076425,-56.32386226850878,8.983860469613518,114.01613953038648,19.30148174683405,-10.970329488774334,-70.31520953427973,13.044326093835508,140.9556739061645,44.27125787471066,-30.767929816038784,-165.72899502334357,46.80438865787403,371.19561134212597
2023-02-16,21.01574213476095,-3.060013699687631,-15.077045374952801,7.618059699468255,48.38194030053175,18.806733734072715,-7.75633972392356,-56.32386226850878,6.664697249804675,116.33530275019532,21.355506683140035,-10.293148656133944,-70.31520953427973,10.313120324889155,143.68687967511084,48.98251625523391,-28.868674889122808,-165.72899502334357,46.19387535043472,377.8061246495653
2023-02-17,20.859452530387415,-3.1405403759952004,-14.373948232567349,8.1517788377639,48.848221162236094,18.666872055336423,-7.960453927184706,-53.697276911480614,7.38208777477395,118.61791222522605,21.196690322085445,-10.5640209891901,-67.03615706343439,10.463756548154521,146.53624345184548,48.6182437000388,-29.628376859889197,-158.0004527318344,53.58930758488708,384.4106924151129
2023-02-20,22.12018867233391,-3.1405403759952004,-14.373948232567349,6.891042695817404,50.10895730418259,19.79508959714247,-7.960453927184706,-53.697276911480614,6.253870232967913,119.74612976703209,22.477808967925775,-10.5640209891901,-67.03615706343439,9.182637902314212,147.8173620976858,51.55670897861258,-29.628376859889197,-158.0004527318344,50.65084230631322,387.3491576936868
2023-02-21,23.828955013484528,-2.8989603470724923,-14.373948232567349,5.940696325744071,52.05930367425592,21.324243951325876,-7.348111317401266,-53.697276911480614,6.112373269001054,121.88762673099895,24.214201182122586,-9.75140399002163,-67.03615706343439,8.633628688948903,150.3663713110511,55.53942224874563,-27.34927094759003,-158.0004527318344,55.389023123881145,393.61097687611885
2023-02-22,23.224635209906868,-2.939223685226277,-14.373948232567349,5.58527946747553,51.41472053252446,20.78344546021223,-7.45016841903184,-53.697276911480614,6.755228861745266,121.24477113825473,23.600111252711518,-9.88684015654971,-67.03615706343439,9.383154784888063,149.61684521511194,54.130901701991256,-27.72912193297322,-158.0004527318344,49.17739465601875,391.82260534398125
2023-02-23,22.02641490970979,-3.1405403759952004,-14.373948232567349,6.984816458441529,50.015183541558464,19.711172589900702,-7.960453927184706,-53.697276911480614,8.337787240209664,119.66221275979034,22.382519151293025,-10.5640209891901,-67.03615706343439,11.277927718946955,147.72207228105304,51.33814544549553,-29.628376859889197,-158.0004527318344,42.86940583943027,387.13059416056973
2023-02-24,22.57863817849627,-3.341857066764123,-13.150520626098286,5.410482273954891,51.5895177260451,20.205350521435584,-8.47073943533757,-49.126874270341744,3.7834921756887923,124.21650782431121,22.943670293685898,-11.24120182183049,-61.33042584358895,5.688226189349024,153.31177381065098,52.625241807184864,-31.52763178680517,-144.5523650819312,28.033476754753735,399.96652324524626
2023-02-27,21.828448077503314,-3.462647081225477,-13.150520626098286,6.281462389409214,50.71853761059078,19.534014463501403,-8.77691074022929,-49.126874270341744,4.760999538514682,123.23900046148532,22.18135176062388,-11.647510321414725,-61.33042584358895,6.856853221995294,152.1431467780047,50.8767335422484,-32.66718474295475,-144.5523650819312,23.92153797583984,397.07846202416016
2023-02-28,21.567965403547426,-3.583437095686831,-13.150520626098286,8.662735077826454,50.337264922173546,19.30091166560759,-9.08308204512101,-49.126874270341744,7.300273641300208,122.69972635869979,21.916657825532905,-12.053818820998961,-61.33042584358895,8.52785565667051,151.4721443433295,50.26961261692324,-33.80673769910434,-144.5523650819312,26.66821185731459,395.3317881426854
2023-03-01,21.4429337200486,-3.5431737575330464,-13.150520626098286,8.747503423171501,50.2524965768285,19.189022322618563,-8.981024943490437,-49.126874270341744,6.310105882658661,122.68989411734134,21.789604736689235,-11.918382654470882,-61.33042584358895,7.519472578986097,151.4805274210139,49.97819457276716,-33.426886713721146,-144.5523650819312,21.57977891608749,395.4202210839125
2023-03-02,20.41142233118329,-3.2613303904565543,-13.150520626098286,7.4971714449603155,49.50282855503968,18.26593524295907,-8.266625232076425,-49.126874270341744,4.518793250904139,122.48120674909586,20.741416753728966,-10.970329488774334,-61.33042584358895,6.6196073962497906,151.3803926037502,47.57399570847953,-30.767929816038784,-144.5523650819312,22.32502088269274,395.67497911730726
2023-03-03,19.265298565777385,-3.583437095686831,-11.658970926922562,6.473852216420788,49.52614778357922,17.240282932226297,-9.08308204512101,-43.554838255740826,-1.2111336399194101,126.21113363991941,19.576763439328666,-12.053818820998961,-54.37424663074625,-0.08842916996795225,156.08842916996795,44.902663637048825,-33.80673769910434,-128.15704182566378,-1.3601624190783923,406.3601624190784
2023-03-06,19.390330249276214,-3.6639637719944003,-11.658970926922562,5.429347209229526,49.57065279077048,17.352172275215327,-9.287196248382157,-43.554838255740826,-2.118908779647313,126.11890877964731,19.703816528172336,-12.324691154055117,-54.37424663074625,-1.9446099257554579,155.94460992575546,45.194081681204906,-34.56643966987073,-128.15704182566378,-8.891878492468095,405.8918784924681
2023-03-07,20.41142233118329,-4.147123829839816,-11.658970926922562,6.891415185167851,50.10858481483214,18.26593524295907,-10.511881467949035,-43.554838255740826,-0.8079865278241698,125.80798652782417,20.741416753728966,-13.949925152392055,-54.37424663074625,-0.3569761529751645,155.35697615297516,47.57399570847953,-39.12465149446907,-128.15704182566378,-5.713580695144401,403.7135806951444
2023-03-08,19.911295597187987,-4.308177182454954,-11.658970926922562,8.552595271778294,49.4474047282217,17.81837787100295,-10.920109874471327,-43.554838255740826,2.047799250654265,124.95220074934574,20.23320439835429,-14.491669818504368,-54.37424663074625,3.692980868511796,154.3070191314882,46.408323531855224,-40.64405543600185,-128.15704182566378,7.971495423012698,401.0285045769873
2023-03-09,23.558053032570403,-3.905543800917108,-11.658970926922562,5.503204454858036,53.496795545141964,21.08181704151631,-9.899538858165595,-43.554838255740826,0.7637890638351621,129.23621093616484,23.93891948962797,-13.137308153223586,-54.37424663074625,1.6329041119573446,159.36709588804266,54.90801648640746,-36.8455455821699,-128.15704182566378,13.673292614628338,413.3267073853716
2023-03-10,25.839881256423972,-3.623700433840616,-10.090746024976408,5.371307961981806,57.628692038018194,23.1237975510661,-9.185139146751585,-37.69636392031173,-0.8510654925577228,137.85106549255772,26.25763836102493,-12.189254987527038,-47.06047527602122,-0.9476392798611641,169.94763927986116,60.226395792255865,-34.18658868448754,-110.91889399851158,22.45780858394562,438.54219141605444
2023-03-13,27.632002053240473,-1.9326402313816615,-10.090746024976408,7.888126962706373,61.11187303729363,24.727544800575522,-4.898740878267511,-37.69636392031173,7.258788989448789,143.7412110105512,28.07873263445085,-6.5009359933477535,-47.06047527602122,6.54294745253361,177.4570525474664,64.40338775849297,-18.232847298393352,-110.91889399851158,44.32707523161429,458.6729247683857
2023-03-14,24.725015411892777,-2.254746936611939,-10.090746024976408,9.117220309284342,57.88277969071566,22.12611757608059,-5.715197691312097,-37.69636392031173,9.676673026988283,140.32332697301172,25.124748318835547,-7.58442532557238,-47.06047527602122,9.580421100373542,173.41957889962646,57.62791823186418,-21.271655181458915,-110.91889399851158,25.141352641308515,448.8586473586915
2023-03-15,27.236068388827526,-1.6910602024589538,-10.090746024976408,11.042480598196612,60.95751940180339,24.373228547776932,-4.2863982684840725,-37.69636392031173,20.000762632463932,143.99923736753607,27.676397853112565,-5.688318994179284,-47.06047527602122,20.13266523470344,177.86733476529656,63.480563951998725,-15.953741386094183,-110.91889399851158,59.97079312580928,460.0292068741907
2023-03-16,23.95398669698335,-2.3352736129195075,-10.090746024976408,11.968775700501332,57.03122429949867,21.436133294314903,-5.919311894573243,-37.69636392031173,21.570771512015114,139.4292284879849,24.341254270966253,-7.855297658628535,-47.06047527602122,23.634787481298986,172.36521251870101,55.830840292901705,-22.0313571522253,-110.91889399851158,46.69813255103742,446.3018674489626
2023-03-17,26.57965205045869,-1.6910602024589538,-8.572673456917832,6.180824368506869,61.81917563149313,23.785809497084525,-4.2863982684840725,-32.02524546768849,12.917063230533103,149.0829367694669,27.009369136683304,-5.688318994179284,-39.98060066818778,12.719819343299235,184.28018065670076,61.95061922017932,-15.953741386094183,-94.23202765168652,41.813871510803665,475.18612848919634
2023-03-20,25.162626304138666,-1.811850216920308,-8.572673456917832,6.718640129288239,60.28135987071176,22.51773027654219,-4.592569573375792,-32.02524546768849,14.491313755967155,147.50868624403284,25.569434129788387,-6.094627493763519,-39.98060066818778,13.566062849778376,182.43393715022162,58.64788138641045,-17.09329434224377,-94.23202765168652,44.25616230072217,470.74383769927783
2023-03-21,22.27647827670744,-2.3352736129195075,-8.572673456917832,6.128211552718675,56.871788447281325,19.93495127587876,-5.919311894573243,-32.02524546768849,8.400835077828049,143.59916492217195,22.63662532898036,-7.855297658628535,-39.98060066818778,7.259541815451428,177.74045818454857,51.92098153380768,-22.0313571522253,-94.23202765168652,25.92112496330634,459.0788750366936
2023-03-22,23.193377289032163,-1.9326402313816615,-8.572673456917832,2.8086791588561155,58.191320841143884,20.755473124464977,-4.898740878267511,-32.02524546768849,4.559742212936101,145.4402577870639,23.568347980500604,-6.5009359933477535,-39.98060066818778,2.9734574986504185,180.02654250134958,54.058047190952244,-18.232847298393352,-94.23202765168652,34.985549452329906,465.0144505476701
2023-03-23,23.558053032570403,-1.5300068498438155,-8.572673456917832,4.041370033780019,58.95862996621998,21.08181704151631,-3.87816986196178,-32.02524546768849,5.212827279579017,146.78717272042098,23.93891948962797,-5.146574328066972,-39.98060066818778,3.248524324242254,181.75147567575775,54.90801648640746,-14.434337444561404,-94.23202765168652,40.337070303042594,469.66292969695735
